"riskPathId","exerciseStableKey","evaluationApplicability","rawSourceValue","rawValuePresent","fallbackTriggered","fallbackInput","fallbackOutput","currentEffectiveValueOrRelation","affectedConsumer","affectedAnalysis","baselineObservableOutput","counterfactualAvailable","outputWithoutFallback","actualOutputDifference","reviewClassification","evidence","notes"
"META-SEED-MOVEMENT-PATTERN","ex_64422511","APPLICABLE","FOOTWORK_DIRECT|CHANGE_OF_DIRECTION_DIRECT|DECELERATION_DIRECT|REACTION_AGILITY_DIRECT","TRUE","FALSE","FOOTWORK_DIRECT|CHANGE_OF_DIRECTION_DIRECT|DECELERATION_DIRECT|REACTION_AGILITY_DIRECT","","FOOTWORK_DIRECT|CHANGE_OF_DIRECTION_DIRECT|DECELERATION_DIRECT|REACTION_AGILITY_DIRECT","app/src/main/java/com/training/trackplanner/data/SeedData.kt#movementPatternFor","movement/anatomy","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-SEED-MOVEMENT-PATTERN","ex_644e0f9d","APPLICABLE","CORE_FLEXION|ANTERIOR_CORE|HIP_FLEXOR_ACCESSORY","TRUE","FALSE","CORE_FLEXION|ANTERIOR_CORE|HIP_FLEXOR_ACCESSORY","","CORE_FLEXION|ANTERIOR_CORE|HIP_FLEXOR_ACCESSORY","app/src/main/java/com/training/trackplanner/data/SeedData.kt#movementPatternFor","movement/anatomy","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-SEED-MOVEMENT-PATTERN","ex_6463edad","APPLICABLE","PUSH_VERTICAL_SUPPORT|CHEST_TRICEPS_STRENGTH","TRUE","FALSE","PUSH_VERTICAL_SUPPORT|CHEST_TRICEPS_STRENGTH","","PUSH_VERTICAL_SUPPORT|CHEST_TRICEPS_STRENGTH","app/src/main/java/com/training/trackplanner/data/SeedData.kt#movementPatternFor","movement/anatomy","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-SEED-MOVEMENT-PATTERN","ex_64644b5e","APPLICABLE","KNEE_DOMINANT|LOWER_BODY_STRENGTH|LUNGE_PATTERN|UNILATERAL_LOWER","TRUE","FALSE","KNEE_DOMINANT|LOWER_BODY_STRENGTH|LUNGE_PATTERN|UNILATERAL_LOWER","","KNEE_DOMINANT|LOWER_BODY_STRENGTH|LUNGE_PATTERN|UNILATERAL_LOWER","app/src/main/java/com/training/trackplanner/data/SeedData.kt#movementPatternFor","movement/anatomy","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-SEED-MOVEMENT-PATTERN","ex_64661229","APPLICABLE","KNEE_DOMINANT|LOWER_BODY_STRENGTH","TRUE","FALSE","KNEE_DOMINANT|LOWER_BODY_STRENGTH","","KNEE_DOMINANT|LOWER_BODY_STRENGTH","app/src/main/java/com/training/trackplanner/data/SeedData.kt#movementPatternFor","movement/anatomy","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-SEED-MOVEMENT-PATTERN","ex_6466fe77","APPLICABLE","PULL_VERTICAL|BACK_STRENGTH|SCAPULAR_CONTROL","TRUE","FALSE","PULL_VERTICAL|BACK_STRENGTH|SCAPULAR_CONTROL","","PULL_VERTICAL|BACK_STRENGTH|SCAPULAR_CONTROL","app/src/main/java/com/training/trackplanner/data/SeedData.kt#movementPatternFor","movement/anatomy","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-SEED-MOVEMENT-PATTERN","ex_681d9ed2","APPLICABLE","CARDIO|RUNNING","TRUE","FALSE","CARDIO|RUNNING","","CARDIO|RUNNING","app/src/main/java/com/training/trackplanner/data/SeedData.kt#movementPatternFor","movement/anatomy","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-SEED-MOVEMENT-PATTERN","ex_681eed4a","APPLICABLE","CARDIO|SWIMMING|SHOULDER_ENDURANCE","TRUE","FALSE","CARDIO|SWIMMING|SHOULDER_ENDURANCE","","CARDIO|SWIMMING|SHOULDER_ENDURANCE","app/src/main/java/com/training/trackplanner/data/SeedData.kt#movementPatternFor","movement/anatomy","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-SEED-MOVEMENT-PATTERN","ex_69a56484","APPLICABLE","KNEE_DOMINANT|LOWER_BODY_STRENGTH|UNILATERAL_LOWER|HIP_STABILITY_SUPPORT|FRONTAL_PLANE_LOWER|ADDUCTOR_GLUTE_SUPPORT","TRUE","FALSE","KNEE_DOMINANT|LOWER_BODY_STRENGTH|UNILATERAL_LOWER|HIP_STABILITY_SUPPORT|FRONTAL_PLANE_LOWER|ADDUCTOR_GLUTE_SUPPORT","","KNEE_DOMINANT|LOWER_BODY_STRENGTH|UNILATERAL_LOWER|HIP_STABILITY_SUPPORT|FRONTAL_PLANE_LOWER|ADDUCTOR_GLUTE_SUPPORT","app/src/main/java/com/training/trackplanner/data/SeedData.kt#movementPatternFor","movement/anatomy","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-SEED-MOVEMENT-PATTERN","ex_6a966452","APPLICABLE","PULL_HORIZONTAL|BACK_STRENGTH|SCAPULAR_RETRACTION|UNILATERAL_UPPER","TRUE","FALSE","PULL_HORIZONTAL|BACK_STRENGTH|SCAPULAR_RETRACTION|UNILATERAL_UPPER","","PULL_HORIZONTAL|BACK_STRENGTH|SCAPULAR_RETRACTION|UNILATERAL_UPPER","app/src/main/java/com/training/trackplanner/data/SeedData.kt#movementPatternFor","movement/anatomy","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-SEED-MOVEMENT-PATTERN","ex_704cbf1a","APPLICABLE","KNEE_DOMINANT|LOWER_BODY_STRENGTH|UNILATERAL_LOWER|HIP_STABILITY_SUPPORT","TRUE","FALSE","KNEE_DOMINANT|LOWER_BODY_STRENGTH|UNILATERAL_LOWER|HIP_STABILITY_SUPPORT","","KNEE_DOMINANT|LOWER_BODY_STRENGTH|UNILATERAL_LOWER|HIP_STABILITY_SUPPORT","app/src/main/java/com/training/trackplanner/data/SeedData.kt#movementPatternFor","movement/anatomy","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-SEED-MOVEMENT-PATTERN","ex_708e64ce","APPLICABLE","SHOULDER_EXTENSION|LAT_ACCESSORY|SCAPULAR_CONTROL|CHEST_LAT_ACCESSORY","TRUE","FALSE","SHOULDER_EXTENSION|LAT_ACCESSORY|SCAPULAR_CONTROL|CHEST_LAT_ACCESSORY","","SHOULDER_EXTENSION|LAT_ACCESSORY|SCAPULAR_CONTROL|CHEST_LAT_ACCESSORY","app/src/main/java/com/training/trackplanner/data/SeedData.kt#movementPatternFor","movement/anatomy","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-SEED-MOVEMENT-PATTERN","ex_70f19bf","APPLICABLE","SHOULDER_ABDUCTION|SHOULDER_ISOLATION|SHOULDER_ACCESSORY|UNILATERAL_UPPER","TRUE","FALSE","SHOULDER_ABDUCTION|SHOULDER_ISOLATION|SHOULDER_ACCESSORY|UNILATERAL_UPPER","","SHOULDER_ABDUCTION|SHOULDER_ISOLATION|SHOULDER_ACCESSORY|UNILATERAL_UPPER","app/src/main/java/com/training/trackplanner/data/SeedData.kt#movementPatternFor","movement/anatomy","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-SEED-MOVEMENT-PATTERN","ex_7176cbee","APPLICABLE","SHOULDER_HORIZONTAL_ABDUCTION|REAR_DELTOID_ISOLATION|SHOULDER_ACCESSORY|SCAPULAR_RETRACTION","TRUE","FALSE","SHOULDER_HORIZONTAL_ABDUCTION|REAR_DELTOID_ISOLATION|SHOULDER_ACCESSORY|SCAPULAR_RETRACTION","","SHOULDER_HORIZONTAL_ABDUCTION|REAR_DELTOID_ISOLATION|SHOULDER_ACCESSORY|SCAPULAR_RETRACTION","app/src/main/java/com/training/trackplanner/data/SeedData.kt#movementPatternFor","movement/anatomy","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-SEED-MOVEMENT-PATTERN","ex_721f7b5b","APPLICABLE","HIP_EXTENSION|GLUTE_STRENGTH|POSTERIOR_CHAIN_ACCESSORY","TRUE","FALSE","HIP_EXTENSION|GLUTE_STRENGTH|POSTERIOR_CHAIN_ACCESSORY","","HIP_EXTENSION|GLUTE_STRENGTH|POSTERIOR_CHAIN_ACCESSORY","app/src/main/java/com/training/trackplanner/data/SeedData.kt#movementPatternFor","movement/anatomy","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-SEED-MOVEMENT-PATTERN","ex_728da646","APPLICABLE","HIP_STABILITY_SUPPORT|FRONTAL_PLANE_LOWER|GLUTE_MED_SUPPORT","TRUE","FALSE","HIP_STABILITY_SUPPORT|FRONTAL_PLANE_LOWER|GLUTE_MED_SUPPORT","","HIP_STABILITY_SUPPORT|FRONTAL_PLANE_LOWER|GLUTE_MED_SUPPORT","app/src/main/java/com/training/trackplanner/data/SeedData.kt#movementPatternFor","movement/anatomy","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-SEED-MOVEMENT-PATTERN","ex_72f11dc5","APPLICABLE","WRIST_FOREARM|FOREARM_ACCESSORY|GRIP_SUPPORT","TRUE","FALSE","WRIST_FOREARM|FOREARM_ACCESSORY|GRIP_SUPPORT","","WRIST_FOREARM|FOREARM_ACCESSORY|GRIP_SUPPORT","app/src/main/java/com/training/trackplanner/data/SeedData.kt#movementPatternFor","movement/anatomy","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-SEED-MOVEMENT-PATTERN","ex_73b0b63f","APPLICABLE","PUSH_HORIZONTAL|CHEST_STRENGTH|UNILATERAL_UPPER|ANTI_ROTATION_SUPPORT","TRUE","FALSE","PUSH_HORIZONTAL|CHEST_STRENGTH|UNILATERAL_UPPER|ANTI_ROTATION_SUPPORT","","PUSH_HORIZONTAL|CHEST_STRENGTH|UNILATERAL_UPPER|ANTI_ROTATION_SUPPORT","app/src/main/java/com/training/trackplanner/data/SeedData.kt#movementPatternFor","movement/anatomy","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-SEED-MOVEMENT-PATTERN","ex_7404067c","APPLICABLE","HIP_HINGE|POSTERIOR_CHAIN_STRENGTH|HIP_POWER|BALLISTIC_HINGE","TRUE","FALSE","HIP_HINGE|POSTERIOR_CHAIN_STRENGTH|HIP_POWER|BALLISTIC_HINGE","","HIP_HINGE|POSTERIOR_CHAIN_STRENGTH|HIP_POWER|BALLISTIC_HINGE","app/src/main/java/com/training/trackplanner/data/SeedData.kt#movementPatternFor","movement/anatomy","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-SEED-MOVEMENT-PATTERN","ex_74c2d13b","APPLICABLE","CARDIO|STAIR_CLIMBING|KNEE_DOMINANT|LOWER_BODY_ENDURANCE","TRUE","FALSE","CARDIO|STAIR_CLIMBING|KNEE_DOMINANT|LOWER_BODY_ENDURANCE","","CARDIO|STAIR_CLIMBING|KNEE_DOMINANT|LOWER_BODY_ENDURANCE","app/src/main/java/com/training/trackplanner/data/SeedData.kt#movementPatternFor","movement/anatomy","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-SEED-MOVEMENT-PATTERN","ex_752b45ae","APPLICABLE","FOOTWORK_DIRECT|CHANGE_OF_DIRECTION_DIRECT|DECELERATION_DIRECT|REACTION_AGILITY_DIRECT|REPEAT_SPRINT_ABILITY|AEROBIC_ANAEROBIC","TRUE","FALSE","FOOTWORK_DIRECT|CHANGE_OF_DIRECTION_DIRECT|DECELERATION_DIRECT|REACTION_AGILITY_DIRECT|REPEAT_SPRINT_ABILITY|AEROBIC_ANAEROBIC","","FOOTWORK_DIRECT|CHANGE_OF_DIRECTION_DIRECT|DECELERATION_DIRECT|REACTION_AGILITY_DIRECT|REPEAT_SPRINT_ABILITY|AEROBIC_ANAEROBIC","app/src/main/java/com/training/trackplanner/data/SeedData.kt#movementPatternFor","movement/anatomy","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-SEED-MOVEMENT-PATTERN","ex_767e188e","APPLICABLE","PUSH_VERTICAL|SHOULDER_STRENGTH|SCAPULAR_UPWARD_ROTATION","TRUE","FALSE","PUSH_VERTICAL|SHOULDER_STRENGTH|SCAPULAR_UPWARD_ROTATION","","PUSH_VERTICAL|SHOULDER_STRENGTH|SCAPULAR_UPWARD_ROTATION","app/src/main/java/com/training/trackplanner/data/SeedData.kt#movementPatternFor","movement/anatomy","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-SEED-MOVEMENT-PATTERN","ex_7814843a","APPLICABLE","PUSH_VERTICAL|SHOULDER_STRENGTH|SCAPULAR_UPWARD_ROTATION|SHOULDER_STABILITY_SUPPORT|TRUNK_STABILITY_SUPPORT|UNILATERAL_UPPER","TRUE","FALSE","PUSH_VERTICAL|SHOULDER_STRENGTH|SCAPULAR_UPWARD_ROTATION|SHOULDER_STABILITY_SUPPORT|TRUNK_STABILITY_SUPPORT|UNILATERAL_UPPER","","PUSH_VERTICAL|SHOULDER_STRENGTH|SCAPULAR_UPWARD_ROTATION|SHOULDER_STABILITY_SUPPORT|TRUNK_STABILITY_SUPPORT|UNILATERAL_UPPER","app/src/main/java/com/training/trackplanner/data/SeedData.kt#movementPatternFor","movement/anatomy","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-SEED-MOVEMENT-PATTERN","ex_79f3bdbe","APPLICABLE","PUSH_VERTICAL|SHOULDER_STRENGTH|SCAPULAR_UPWARD_ROTATION","TRUE","FALSE","PUSH_VERTICAL|SHOULDER_STRENGTH|SCAPULAR_UPWARD_ROTATION","","PUSH_VERTICAL|SHOULDER_STRENGTH|SCAPULAR_UPWARD_ROTATION","app/src/main/java/com/training/trackplanner/data/SeedData.kt#movementPatternFor","movement/anatomy","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-SEED-MOVEMENT-PATTERN","ex_7ce96a7a","APPLICABLE","KNEE_DOMINANT|LOWER_BODY_STRENGTH|SQUAT_PATTERN|UNILATERAL_LOWER|HIP_STABILITY_SUPPORT","TRUE","FALSE","KNEE_DOMINANT|LOWER_BODY_STRENGTH|SQUAT_PATTERN|UNILATERAL_LOWER|HIP_STABILITY_SUPPORT","","KNEE_DOMINANT|LOWER_BODY_STRENGTH|SQUAT_PATTERN|UNILATERAL_LOWER|HIP_STABILITY_SUPPORT","app/src/main/java/com/training/trackplanner/data/SeedData.kt#movementPatternFor","movement/anatomy","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-SEED-MOVEMENT-PATTERN","ex_7deabeba","APPLICABLE","SHOULDER_HORIZONTAL_ABDUCTION|REAR_DELTOID_ISOLATION|SHOULDER_ACCESSORY|SCAPULAR_RETRACTION","TRUE","FALSE","SHOULDER_HORIZONTAL_ABDUCTION|REAR_DELTOID_ISOLATION|SHOULDER_ACCESSORY|SCAPULAR_RETRACTION","","SHOULDER_HORIZONTAL_ABDUCTION|REAR_DELTOID_ISOLATION|SHOULDER_ACCESSORY|SCAPULAR_RETRACTION","app/src/main/java/com/training/trackplanner/data/SeedData.kt#movementPatternFor","movement/anatomy","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-SEED-MOVEMENT-PATTERN","ex_85b2ac56","APPLICABLE","ELBOW_FLEXION|BICEPS_ACCESSORY|FOREARM_GRIP_SUPPORT|UNILATERAL_UPPER","TRUE","FALSE","ELBOW_FLEXION|BICEPS_ACCESSORY|FOREARM_GRIP_SUPPORT|UNILATERAL_UPPER","","ELBOW_FLEXION|BICEPS_ACCESSORY|FOREARM_GRIP_SUPPORT|UNILATERAL_UPPER","app/src/main/java/com/training/trackplanner/data/SeedData.kt#movementPatternFor","movement/anatomy","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-SEED-MOVEMENT-PATTERN","ex_85f12271","APPLICABLE","KNEE_DOMINANT|LOWER_BODY_STRENGTH|SQUAT_PATTERN|UNILATERAL_LOWER|HIP_STABILITY_SUPPORT","TRUE","FALSE","KNEE_DOMINANT|LOWER_BODY_STRENGTH|SQUAT_PATTERN|UNILATERAL_LOWER|HIP_STABILITY_SUPPORT","","KNEE_DOMINANT|LOWER_BODY_STRENGTH|SQUAT_PATTERN|UNILATERAL_LOWER|HIP_STABILITY_SUPPORT","app/src/main/java/com/training/trackplanner/data/SeedData.kt#movementPatternFor","movement/anatomy","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-SEED-MOVEMENT-PATTERN","ex_86323ed6","APPLICABLE","ELBOW_FLEXION|BICEPS_ACCESSORY|FOREARM_GRIP_SUPPORT|BRACHIALIS_BRACHIORADIALIS|UNILATERAL_UPPER","TRUE","FALSE","ELBOW_FLEXION|BICEPS_ACCESSORY|FOREARM_GRIP_SUPPORT|BRACHIALIS_BRACHIORADIALIS|UNILATERAL_UPPER","","ELBOW_FLEXION|BICEPS_ACCESSORY|FOREARM_GRIP_SUPPORT|BRACHIALIS_BRACHIORADIALIS|UNILATERAL_UPPER","app/src/main/java/com/training/trackplanner/data/SeedData.kt#movementPatternFor","movement/anatomy","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-SEED-MOVEMENT-PATTERN","ex_8633d8db","APPLICABLE","ELBOW_FLEXION|BICEPS_ACCESSORY|FOREARM_GRIP_SUPPORT","TRUE","FALSE","ELBOW_FLEXION|BICEPS_ACCESSORY|FOREARM_GRIP_SUPPORT","","ELBOW_FLEXION|BICEPS_ACCESSORY|FOREARM_GRIP_SUPPORT","app/src/main/java/com/training/trackplanner/data/SeedData.kt#movementPatternFor","movement/anatomy","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-SEED-MOVEMENT-PATTERN","ex_8824026f","APPLICABLE","KNEE_FLEXION|HAMSTRING_STRENGTH","TRUE","FALSE","KNEE_FLEXION|HAMSTRING_STRENGTH","","KNEE_FLEXION|HAMSTRING_STRENGTH","app/src/main/java/com/training/trackplanner/data/SeedData.kt#movementPatternFor","movement/anatomy","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-SEED-MOVEMENT-PATTERN","ex_8a3800f1","APPLICABLE","KNEE_FLEXION|HAMSTRING_STRENGTH|ECCENTRIC_HAMSTRING|DECELERATION_SUPPORT","TRUE","FALSE","KNEE_FLEXION|HAMSTRING_STRENGTH|ECCENTRIC_HAMSTRING|DECELERATION_SUPPORT","","KNEE_FLEXION|HAMSTRING_STRENGTH|ECCENTRIC_HAMSTRING|DECELERATION_SUPPORT","app/src/main/java/com/training/trackplanner/data/SeedData.kt#movementPatternFor","movement/anatomy","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-SEED-MOVEMENT-PATTERN","ex_8e18b02a","APPLICABLE","ELBOW_FLEXION|BICEPS_ACCESSORY|FOREARM_GRIP_SUPPORT","TRUE","FALSE","ELBOW_FLEXION|BICEPS_ACCESSORY|FOREARM_GRIP_SUPPORT","","ELBOW_FLEXION|BICEPS_ACCESSORY|FOREARM_GRIP_SUPPORT","app/src/main/java/com/training/trackplanner/data/SeedData.kt#movementPatternFor","movement/anatomy","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-SEED-MOVEMENT-PATTERN","ex_8e4bf08e","APPLICABLE","PULL_HORIZONTAL|BACK_STRENGTH|SCAPULAR_RETRACTION","TRUE","FALSE","PULL_HORIZONTAL|BACK_STRENGTH|SCAPULAR_RETRACTION","","PULL_HORIZONTAL|BACK_STRENGTH|SCAPULAR_RETRACTION","app/src/main/java/com/training/trackplanner/data/SeedData.kt#movementPatternFor","movement/anatomy","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-SEED-MOVEMENT-PATTERN","ex_8e51640a","APPLICABLE","PULL_HORIZONTAL|BACK_STRENGTH|SCAPULAR_RETRACTION","TRUE","FALSE","PULL_HORIZONTAL|BACK_STRENGTH|SCAPULAR_RETRACTION","","PULL_HORIZONTAL|BACK_STRENGTH|SCAPULAR_RETRACTION","app/src/main/java/com/training/trackplanner/data/SeedData.kt#movementPatternFor","movement/anatomy","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-SEED-MOVEMENT-PATTERN","ex_8e69fc74","APPLICABLE","SPLIT_STEP_DIRECT|REACTION_AGILITY_DIRECT|FIRST_STEP_SUPPORT|CHANGE_OF_DIRECTION_DIRECT","TRUE","FALSE","SPLIT_STEP_DIRECT|REACTION_AGILITY_DIRECT|FIRST_STEP_SUPPORT|CHANGE_OF_DIRECTION_DIRECT","","SPLIT_STEP_DIRECT|REACTION_AGILITY_DIRECT|FIRST_STEP_SUPPORT|CHANGE_OF_DIRECTION_DIRECT","app/src/main/java/com/training/trackplanner/data/SeedData.kt#movementPatternFor","movement/anatomy","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-SEED-MOVEMENT-PATTERN","ex_91b749b3","APPLICABLE","CHEST_FLY|CHEST_ACCESSORY|SHOULDER_HORIZONTAL_ADDUCTION","TRUE","FALSE","CHEST_FLY|CHEST_ACCESSORY|SHOULDER_HORIZONTAL_ADDUCTION","","CHEST_FLY|CHEST_ACCESSORY|SHOULDER_HORIZONTAL_ADDUCTION","app/src/main/java/com/training/trackplanner/data/SeedData.kt#movementPatternFor","movement/anatomy","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-SEED-MOVEMENT-PATTERN","ex_91d8430b","APPLICABLE","BADMINTON_SKILL_TEST|OVERHEAD_POWER|ROTATIONAL_POWER|REPEATED_STRIKE_CAPACITY","TRUE","FALSE","BADMINTON_SKILL_TEST|OVERHEAD_POWER|ROTATIONAL_POWER|REPEATED_STRIKE_CAPACITY","","BADMINTON_SKILL_TEST|OVERHEAD_POWER|ROTATIONAL_POWER|REPEATED_STRIKE_CAPACITY","app/src/main/java/com/training/trackplanner/data/SeedData.kt#movementPatternFor","movement/anatomy","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
"META-SEED-MOVEMENT-PATTERN","ex_91f6958d","APPLICABLE","FULL_BODY_COORDINATION|SHOULDER_STABILITY_SUPPORT|TRUNK_STABILITY_SUPPORT|HIP_MOBILITY","TRUE","FALSE","FULL_BODY_COORDINATION|SHOULDER_STABILITY_SUPPORT|TRUNK_STABILITY_SUPPORT|HIP_MOBILITY","","FULL_BODY_COORDINATION|SHOULDER_STABILITY_SUPPORT|TRUNK_STABILITY_SUPPORT|HIP_MOBILITY","app/src/main/java/com/training/trackplanner/data/SeedData.kt#movementPatternFor","movement/anatomy","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","NOT_TRIGGERED_FOR_BUILT_INS","Exact stableKey and checked-in source value",""
